id,name,stock,threshold,last_updated
1,Product_1,112,8,2025-05-26 20:03:43
2,Product_2,445,16,2025-05-26 20:03:43
3,Product_3,870,49,2025-05-26 20:03:43
4,Product_4,280,6,2025-05-26 20:03:43
5,Product_5,116,31,2025-05-26 20:03:43
6,Product_6,81,35,2025-05-26 20:03:43
7,Product_7,710,40,2025-05-26 20:03:43
8,Product_8,30,40,2025-05-26 20:03:43
9,Product_9,624,30,2025-05-26 20:03:43
10,Product_10,131,47,2025-05-26 20:03:43
11,Product_11,476,31,2025-05-26 20:03:43
12,Product_12,224,9,2025-05-26 20:03:43
13,Product_13,340,24,2025-05-26 20:03:43
14,Product_14,468,15,2025-05-26 20:03:43
15,Product_15,97,14,2025-05-26 20:03:43
16,Product_16,382,44,2025-05-26 20:03:43
17,Product_17,109,42,2025-05-26 20:03:43
18,Product_18,881,10,2025-05-26 20:03:43
19,Product_19,673,12,2025-05-26 20:03:43
20,Product_20,140,27,2025-05-26 20:03:43
21,Product_21,671,30,2025-05-26 20:03:43
22,Product_22,318,47,2025-05-26 20:03:43
23,Product_23,779,16,2025-05-26 20:03:43
24,Product_24,353,30,2025-05-26 20:03:43
25,Product_25,501,17,2025-05-26 20:03:43
26,Product_26,423,44,2025-05-26 20:03:43
27,Product_27,815,22,2025-05-26 20:03:43
28,Product_28,395,29,2025-05-26 20:03:43
29,Product_29,201,37,2025-05-26 20:03:43
30,Product_30,965,44,2025-05-26 20:03:43
31,Product_31,286,47,2025-05-26 20:03:43
32,Product_32,170,16,2025-05-26 20:03:43
33,Product_33,469,48,2025-05-26 20:03:43
34,Product_34,323,40,2025-05-26 20:03:43
35,Product_35,31,8,2025-05-26 20:03:43
36,Product_36,262,9,2025-05-26 20:03:43
37,Product_37,757,41,2025-05-26 20:03:43
38,Product_38,866,12,2025-05-26 20:03:43
39,Product_39,570,46,2025-05-26 20:03:43
40,Product_40,484,32,2025-05-26 20:03:43
41,Product_41,68,35,2025-05-26 20:03:43
42,Product_42,520,13,2025-05-26 20:03:43
43,Product_43,691,33,2025-05-26 20:03:43
44,Product_44,485,18,2025-05-26 20:03:43
45,Product_45,709,44,2025-05-26 20:03:43
46,Product_46,985,45,2025-05-26 20:03:43
47,Product_47,792,26,2025-05-26 20:03:43
48,Product_48,199,15,2025-05-26 20:03:43
49,Product_49,967,27,2025-05-26 20:03:43
50,Product_50,696,5,2025-05-26 20:03:43
51,Product_51,967,41,2025-05-26 20:03:43
52,Product_52,572,25,2025-05-26 20:03:43
53,Product_53,885,30,2025-05-26 20:03:43
54,Product_54,576,40,2025-05-26 20:03:43
55,Product_55,253,27,2025-05-26 20:03:43
56,Product_56,841,5,2025-05-26 20:03:43
57,Product_57,514,44,2025-05-26 20:03:43
58,Product_58,140,19,2025-05-26 20:03:43
59,Product_59,494,25,2025-05-26 20:03:43
60,Product_60,828,13,2025-05-26 20:03:43
61,Product_61,656,13,2025-05-26 20:03:43
62,Product_62,30,14,2025-05-26 20:03:43
63,Product_63,850,30,2025-05-26 20:03:43
64,Product_64,176,45,2025-05-26 20:03:43
65,Product_65,283,39,2025-05-26 20:03:43
66,Product_66,397,29,2025-05-26 20:03:43
67,Product_67,610,30,2025-05-26 20:03:43
68,Product_68,325,15,2025-05-26 20:03:43
69,Product_69,23,42,2025-05-26 20:03:43
70,Product_70,251,6,2025-05-26 20:03:43
71,Product_71,786,11,2025-05-26 20:03:43
72,Product_72,355,22,2025-05-26 20:03:43
73,Product_73,574,31,2025-05-26 20:03:43
74,Product_74,907,38,2025-05-26 20:03:43
75,Product_75,349,31,2025-05-26 20:03:43
76,Product_76,101,21,2025-05-26 20:03:43
77,Product_77,376,47,2025-05-26 20:03:43
78,Product_78,965,48,2025-05-26 20:03:43
79,Product_79,464,28,2025-05-26 20:03:43
80,Product_80,437,29,2025-05-26 20:03:43
81,Product_81,518,11,2025-05-26 20:03:43
82,Product_82,785,10,2025-05-26 20:03:43
83,Product_83,952,28,2025-05-26 20:03:43
84,Product_84,44,37,2025-05-26 20:03:43
85,Product_85,215,33,2025-05-26 20:03:43
86,Product_86,90,47,2025-05-26 20:03:43
87,Product_87,941,26,2025-05-26 20:03:43
88,Product_88,571,30,2025-05-26 20:03:43
89,Product_89,881,32,2025-05-26 20:03:43
90,Product_90,397,25,2025-05-26 20:03:43
91,Product_91,11,11,2025-05-26 20:03:43
92,Product_92,399,21,2025-05-26 20:03:43
93,Product_93,575,24,2025-05-26 20:03:43
94,Product_94,115,45,2025-05-26 20:03:43
95,Product_95,781,24,2025-05-26 20:03:43
96,Product_96,831,26,2025-05-26 20:03:43
97,Product_97,486,32,2025-05-26 20:03:43
98,Product_98,712,44,2025-05-26 20:03:43
99,Product_99,411,11,2025-05-26 20:03:43
100,Product_100,739,5,2025-05-26 20:03:43
101,Product_101,565,36,2025-05-26 20:03:43
102,Product_102,171,17,2025-05-26 20:03:43
103,Product_103,211,34,2025-05-26 20:03:43
104,Product_104,967,27,2025-05-26 20:03:43
105,Product_105,279,23,2025-05-26 20:03:43
106,Product_106,872,36,2025-05-26 20:03:43
107,Product_107,825,34,2025-05-26 20:03:43
108,Product_108,280,33,2025-05-26 20:03:43
109,Product_109,465,49,2025-05-26 20:03:43
110,Product_110,471,33,2025-05-26 20:03:43
111,Product_111,736,34,2025-05-26 20:03:43
112,Product_112,261,20,2025-05-26 20:03:43
113,Product_113,711,44,2025-05-26 20:03:43
114,Product_114,305,23,2025-05-26 20:03:43
115,Product_115,734,22,2025-05-26 20:03:43
116,Product_116,729,5,2025-05-26 20:03:43
117,Product_117,758,18,2025-05-26 20:03:43
118,Product_118,347,6,2025-05-26 20:03:43
119,Product_119,888,32,2025-05-26 20:03:43
120,Product_120,62,34,2025-05-26 20:03:43
121,Product_121,801,42,2025-05-26 20:03:43
122,Product_122,931,8,2025-05-26 20:03:43
123,Product_123,226,5,2025-05-26 20:03:43
124,Product_124,773,12,2025-05-26 20:03:43
125,Product_125,197,33,2025-05-26 20:03:43
126,Product_126,389,43,2025-05-26 20:03:43
127,Product_127,502,7,2025-05-26 20:03:43
128,Product_128,50,36,2025-05-26 20:03:43
129,Product_129,166,14,2025-05-26 20:03:43
130,Product_130,24,14,2025-05-26 20:03:43
131,Product_131,822,23,2025-05-26 20:03:43
132,Product_132,74,38,2025-05-26 20:03:43
133,Product_133,866,37,2025-05-26 20:03:43
134,Product_134,848,27,2025-05-26 20:03:43
135,Product_135,530,32,2025-05-26 20:03:43
136,Product_136,353,36,2025-05-26 20:03:43
137,Product_137,138,11,2025-05-26 20:03:43
138,Product_138,657,33,2025-05-26 20:03:43
139,Product_139,481,12,2025-05-26 20:03:43
140,Product_140,72,5,2025-05-26 20:03:43
141,Product_141,148,7,2025-05-26 20:03:43
142,Product_142,508,28,2025-05-26 20:03:43
143,Product_143,602,27,2025-05-26 20:03:43
144,Product_144,401,12,2025-05-26 20:03:43
145,Product_145,684,41,2025-05-26 20:03:43
146,Product_146,428,7,2025-05-26 20:03:43
147,Product_147,298,37,2025-05-26 20:03:43
148,Product_148,388,32,2025-05-26 20:03:43
149,Product_149,782,12,2025-05-26 20:03:43
150,Product_150,499,38,2025-05-26 20:03:43
151,Product_151,240,39,2025-05-26 20:03:43
152,Product_152,50,36,2025-05-26 20:03:43
153,Product_153,37,28,2025-05-26 20:03:43
154,Product_154,144,18,2025-05-26 20:03:43
155,Product_155,210,36,2025-05-26 20:03:43
156,Product_156,849,47,2025-05-26 20:03:43
157,Product_157,789,20,2025-05-26 20:03:43
158,Product_158,939,8,2025-05-26 20:03:43
159,Product_159,42,41,2025-05-26 20:03:43
160,Product_160,57,25,2025-05-26 20:03:43
161,Product_161,512,18,2025-05-26 20:03:43
162,Product_162,416,35,2025-05-26 20:03:43
163,Product_163,583,22,2025-05-26 20:03:43
164,Product_164,737,11,2025-05-26 20:03:43
165,Product_165,814,14,2025-05-26 20:03:43
166,Product_166,108,11,2025-05-26 20:03:43
167,Product_167,693,37,2025-05-26 20:03:43
168,Product_168,881,27,2025-05-26 20:03:43
169,Product_169,735,25,2025-05-26 20:03:43
170,Product_170,996,23,2025-05-26 20:03:43
171,Product_171,556,23,2025-05-26 20:03:43
172,Product_172,970,40,2025-05-26 20:03:43
173,Product_173,748,33,2025-05-26 20:03:43
174,Product_174,622,22,2025-05-26 20:03:43
175,Product_175,952,6,2025-05-26 20:03:43
176,Product_176,471,5,2025-05-26 20:03:43
177,Product_177,652,9,2025-05-26 20:03:43
178,Product_178,778,24,2025-05-26 20:03:43
179,Product_179,14,15,2025-05-26 20:03:43
180,Product_180,227,46,2025-05-26 20:03:43
181,Product_181,512,6,2025-05-26 20:03:43
182,Product_182,776,7,2025-05-26 20:03:43
183,Product_183,407,27,2025-05-26 20:03:43
184,Product_184,880,16,2025-05-26 20:03:43
185,Product_185,804,24,2025-05-26 20:03:43
186,Product_186,402,9,2025-05-26 20:03:43
187,Product_187,216,41,2025-05-26 20:03:43
188,Product_188,24,42,2025-05-26 20:03:43
189,Product_189,867,34,2025-05-26 20:03:43
190,Product_190,563,13,2025-05-26 20:03:43
191,Product_191,901,38,2025-05-26 20:03:43
192,Product_192,470,48,2025-05-26 20:03:43
193,Product_193,700,39,2025-05-26 20:03:43
194,Product_194,584,26,2025-05-26 20:03:43
195,Product_195,873,48,2025-05-26 20:03:43
196,Product_196,752,28,2025-05-26 20:03:43
197,Product_197,250,21,2025-05-26 20:03:43
198,Product_198,573,14,2025-05-26 20:03:43
199,Product_199,105,34,2025-05-26 20:03:43
200,Product_200,909,27,2025-05-26 20:03:43
201,Product_201,743,36,2025-05-26 20:03:43
202,Product_202,494,21,2025-05-26 20:03:43
203,Product_203,416,21,2025-05-26 20:03:43
204,Product_204,240,18,2025-05-26 20:03:43
205,Product_205,758,13,2025-05-26 20:03:43
206,Product_206,664,44,2025-05-26 20:03:43
207,Product_207,180,6,2025-05-26 20:03:43
208,Product_208,550,49,2025-05-26 20:03:43
209,Product_209,45,29,2025-05-26 20:03:43
210,Product_210,534,43,2025-05-26 20:03:43
211,Product_211,169,13,2025-05-26 20:03:43
212,Product_212,848,26,2025-05-26 20:03:43
213,Product_213,708,47,2025-05-26 20:03:43
214,Product_214,252,8,2025-05-26 20:03:43
215,Product_215,95,30,2025-05-26 20:03:43
216,Product_216,805,33,2025-05-26 20:03:43
217,Product_217,587,49,2025-05-26 20:03:43
218,Product_218,691,38,2025-05-26 20:03:43
219,Product_219,566,27,2025-05-26 20:03:43
220,Product_220,583,41,2025-05-26 20:03:43
221,Product_221,962,15,2025-05-26 20:03:43
222,Product_222,655,10,2025-05-26 20:03:43
223,Product_223,805,22,2025-05-26 20:03:43
224,Product_224,37,25,2025-05-26 20:03:43
225,Product_225,629,46,2025-05-26 20:03:43
226,Product_226,565,40,2025-05-26 20:03:43
227,Product_227,349,45,2025-05-26 20:03:43
228,Product_228,807,42,2025-05-26 20:03:43
229,Product_229,967,38,2025-05-26 20:03:43
230,Product_230,340,21,2025-05-26 20:03:43
231,Product_231,649,41,2025-05-26 20:03:43
232,Product_232,515,29,2025-05-26 20:03:43
233,Product_233,357,42,2025-05-26 20:03:43
234,Product_234,482,16,2025-05-26 20:03:43
235,Product_235,240,27,2025-05-26 20:03:43
236,Product_236,199,46,2025-05-26 20:03:43
237,Product_237,234,26,2025-05-26 20:03:43
238,Product_238,394,25,2025-05-26 20:03:43
239,Product_239,386,31,2025-05-26 20:03:43
240,Product_240,292,35,2025-05-26 20:03:43
241,Product_241,967,10,2025-05-26 20:03:43
242,Product_242,642,31,2025-05-26 20:03:43
243,Product_243,637,44,2025-05-26 20:03:43
244,Product_244,982,38,2025-05-26 20:03:43
245,Product_245,754,16,2025-05-26 20:03:43
246,Product_246,268,49,2025-05-26 20:03:43
247,Product_247,368,11,2025-05-26 20:03:43
248,Product_248,719,14,2025-05-26 20:03:43
249,Product_249,465,49,2025-05-26 20:03:43
250,Product_250,420,21,2025-05-26 20:03:43
251,Product_251,658,30,2025-05-26 20:03:43
252,Product_252,327,25,2025-05-26 20:03:43
253,Product_253,686,32,2025-05-26 20:03:43
254,Product_254,234,6,2025-05-26 20:03:43
255,Product_255,828,47,2025-05-26 20:03:43
256,Product_256,243,5,2025-05-26 20:03:43
257,Product_257,693,40,2025-05-26 20:03:43
258,Product_258,673,30,2025-05-26 20:03:43
259,Product_259,984,33,2025-05-26 20:03:43
260,Product_260,836,25,2025-05-26 20:03:43
261,Product_261,383,15,2025-05-26 20:03:43
262,Product_262,681,44,2025-05-26 20:03:43
263,Product_263,617,15,2025-05-26 20:03:43
264,Product_264,481,40,2025-05-26 20:03:43
265,Product_265,242,43,2025-05-26 20:03:43
266,Product_266,701,44,2025-05-26 20:03:43
267,Product_267,122,39,2025-05-26 20:03:43
268,Product_268,839,38,2025-05-26 20:03:43
269,Product_269,506,28,2025-05-26 20:03:43
270,Product_270,451,26,2025-05-26 20:03:43
271,Product_271,573,9,2025-05-26 20:03:43
272,Product_272,277,37,2025-05-26 20:03:43
273,Product_273,519,40,2025-05-26 20:03:43
274,Product_274,816,24,2025-05-26 20:03:43
275,Product_275,395,23,2025-05-26 20:03:43
276,Product_276,396,39,2025-05-26 20:03:43
277,Product_277,122,47,2025-05-26 20:03:43
278,Product_278,622,21,2025-05-26 20:03:43
279,Product_279,634,49,2025-05-26 20:03:43
280,Product_280,961,47,2025-05-26 20:03:43
281,Product_281,90,38,2025-05-26 20:03:43
282,Product_282,708,13,2025-05-26 20:03:43
283,Product_283,122,30,2025-05-26 20:03:43
284,Product_284,11,6,2025-05-26 20:03:43
285,Product_285,651,13,2025-05-26 20:03:43
286,Product_286,229,13,2025-05-26 20:03:43
287,Product_287,575,44,2025-05-26 20:03:43
288,Product_288,864,21,2025-05-26 20:03:43
289,Product_289,745,5,2025-05-26 20:03:43
290,Product_290,234,29,2025-05-26 20:03:43
291,Product_291,394,47,2025-05-26 20:03:43
292,Product_292,412,44,2025-05-26 20:03:43
293,Product_293,647,46,2025-05-26 20:03:43
294,Product_294,139,29,2025-05-26 20:03:43
295,Product_295,62,43,2025-05-26 20:03:43
296,Product_296,693,39,2025-05-26 20:03:43
297,Product_297,739,7,2025-05-26 20:03:43
298,Product_298,681,41,2025-05-26 20:03:43
299,Product_299,719,48,2025-05-26 20:03:43
300,Product_300,425,48,2025-05-26 20:03:43
301,Product_301,256,34,2025-05-26 20:03:43
302,Product_302,845,42,2025-05-26 20:03:43
303,Product_303,448,38,2025-05-26 20:03:43
304,Product_304,212,16,2025-05-26 20:03:43
305,Product_305,193,23,2025-05-26 20:03:43
306,Product_306,132,41,2025-05-26 20:03:43
307,Product_307,410,48,2025-05-26 20:03:43
308,Product_308,776,21,2025-05-26 20:03:43
309,Product_309,303,14,2025-05-26 20:03:43
310,Product_310,289,16,2025-05-26 20:03:43
311,Product_311,846,20,2025-05-26 20:03:43
312,Product_312,893,28,2025-05-26 20:03:43
313,Product_313,619,23,2025-05-26 20:03:43
314,Product_314,207,12,2025-05-26 20:03:43
315,Product_315,991,35,2025-05-26 20:03:43
316,Product_316,916,25,2025-05-26 20:03:43
317,Product_317,520,21,2025-05-26 20:03:43
318,Product_318,761,27,2025-05-26 20:03:43
319,Product_319,153,41,2025-05-26 20:03:43
320,Product_320,618,20,2025-05-26 20:03:43
321,Product_321,210,10,2025-05-26 20:03:43
322,Product_322,133,12,2025-05-26 20:03:43
323,Product_323,196,29,2025-05-26 20:03:43
324,Product_324,335,22,2025-05-26 20:03:43
325,Product_325,473,29,2025-05-26 20:03:43
326,Product_326,358,16,2025-05-26 20:03:43
327,Product_327,780,19,2025-05-26 20:03:43
328,Product_328,669,30,2025-05-26 20:03:43
329,Product_329,773,45,2025-05-26 20:03:43
330,Product_330,964,49,2025-05-26 20:03:43
331,Product_331,941,30,2025-05-26 20:03:43
332,Product_332,412,36,2025-05-26 20:03:43
333,Product_333,355,14,2025-05-26 20:03:43
334,Product_334,972,20,2025-05-26 20:03:43
335,Product_335,520,11,2025-05-26 20:03:43
336,Product_336,156,21,2025-05-26 20:03:43
337,Product_337,157,27,2025-05-26 20:03:43
338,Product_338,873,30,2025-05-26 20:03:43
339,Product_339,720,25,2025-05-26 20:03:43
340,Product_340,829,26,2025-05-26 20:03:43
341,Product_341,498,11,2025-05-26 20:03:43
342,Product_342,938,18,2025-05-26 20:03:43
343,Product_343,945,19,2025-05-26 20:03:43
344,Product_344,649,11,2025-05-26 20:03:43
345,Product_345,560,13,2025-05-26 20:03:43
346,Product_346,347,12,2025-05-26 20:03:43
347,Product_347,881,27,2025-05-26 20:03:43
348,Product_348,650,33,2025-05-26 20:03:43
349,Product_349,788,22,2025-05-26 20:03:43
350,Product_350,997,35,2025-05-26 20:03:43
351,Product_351,962,34,2025-05-26 20:03:43
352,Product_352,482,43,2025-05-26 20:03:43
353,Product_353,955,39,2025-05-26 20:03:43
354,Product_354,160,22,2025-05-26 20:03:43
355,Product_355,424,46,2025-05-26 20:03:43
356,Product_356,999,43,2025-05-26 20:03:43
357,Product_357,307,21,2025-05-26 20:03:43
358,Product_358,620,18,2025-05-26 20:03:43
359,Product_359,272,35,2025-05-26 20:03:43
360,Product_360,773,28,2025-05-26 20:03:43
361,Product_361,153,39,2025-05-26 20:03:43
362,Product_362,355,48,2025-05-26 20:03:43
363,Product_363,633,49,2025-05-26 20:03:43
364,Product_364,581,38,2025-05-26 20:03:43
365,Product_365,890,7,2025-05-26 20:03:43
366,Product_366,11,41,2025-05-26 20:03:43
367,Product_367,906,47,2025-05-26 20:03:43
368,Product_368,313,44,2025-05-26 20:03:43
369,Product_369,263,30,2025-05-26 20:03:43
370,Product_370,661,27,2025-05-26 20:03:43
371,Product_371,462,48,2025-05-26 20:03:43
372,Product_372,46,43,2025-05-26 20:03:43
373,Product_373,169,19,2025-05-26 20:03:43
374,Product_374,18,8,2025-05-26 20:03:43
375,Product_375,242,33,2025-05-26 20:03:43
376,Product_376,108,26,2025-05-26 20:03:43
377,Product_377,668,29,2025-05-26 20:03:43
378,Product_378,825,17,2025-05-26 20:03:43
379,Product_379,217,22,2025-05-26 20:03:43
380,Product_380,140,37,2025-05-26 20:03:43
381,Product_381,413,20,2025-05-26 20:03:43
382,Product_382,161,49,2025-05-26 20:03:43
383,Product_383,63,46,2025-05-26 20:03:43
384,Product_384,129,48,2025-05-26 20:03:43
385,Product_385,682,6,2025-05-26 20:03:43
386,Product_386,929,39,2025-05-26 20:03:43
387,Product_387,637,46,2025-05-26 20:03:43
388,Product_388,596,38,2025-05-26 20:03:43
389,Product_389,634,34,2025-05-26 20:03:43
390,Product_390,977,17,2025-05-26 20:03:43
391,Product_391,429,17,2025-05-26 20:03:43
392,Product_392,431,22,2025-05-26 20:03:43
393,Product_393,113,36,2025-05-26 20:03:43
394,Product_394,861,36,2025-05-26 20:03:43
395,Product_395,263,39,2025-05-26 20:03:43
396,Product_396,236,43,2025-05-26 20:03:43
397,Product_397,121,33,2025-05-26 20:03:43
398,Product_398,519,33,2025-05-26 20:03:43
399,Product_399,482,48,2025-05-26 20:03:43
400,Product_400,108,20,2025-05-26 20:03:43
401,Product_401,162,48,2025-05-26 20:03:43
402,Product_402,870,14,2025-05-26 20:03:43
403,Product_403,923,34,2025-05-26 20:03:43
404,Product_404,905,29,2025-05-26 20:03:43
405,Product_405,887,43,2025-05-26 20:03:43
406,Product_406,347,24,2025-05-26 20:03:43
407,Product_407,715,9,2025-05-26 20:03:43
408,Product_408,831,5,2025-05-26 20:03:43
409,Product_409,172,34,2025-05-26 20:03:43
410,Product_410,729,7,2025-05-26 20:03:43
411,Product_411,966,49,2025-05-26 20:03:43
412,Product_412,690,18,2025-05-26 20:03:43
413,Product_413,170,34,2025-05-26 20:03:43
414,Product_414,589,8,2025-05-26 20:03:43
415,Product_415,810,22,2025-05-26 20:03:43
416,Product_416,407,41,2025-05-26 20:03:43
417,Product_417,286,29,2025-05-26 20:03:43
418,Product_418,825,5,2025-05-26 20:03:43
419,Product_419,925,19,2025-05-26 20:03:43
420,Product_420,513,13,2025-05-26 20:03:43
421,Product_421,905,19,2025-05-26 20:03:43
422,Product_422,401,28,2025-05-26 20:03:43
423,Product_423,144,8,2025-05-26 20:03:43
424,Product_424,204,16,2025-05-26 20:03:43
425,Product_425,410,41,2025-05-26 20:03:43
426,Product_426,649,41,2025-05-26 20:03:43
427,Product_427,42,47,2025-05-26 20:03:43
428,Product_428,697,10,2025-05-26 20:03:43
429,Product_429,469,43,2025-05-26 20:03:43
430,Product_430,964,28,2025-05-26 20:03:43
431,Product_431,892,15,2025-05-26 20:03:43
432,Product_432,479,17,2025-05-26 20:03:43
433,Product_433,384,38,2025-05-26 20:03:43
434,Product_434,31,29,2025-05-26 20:03:43
435,Product_435,759,11,2025-05-26 20:03:43
436,Product_436,679,8,2025-05-26 20:03:43
437,Product_437,47,12,2025-05-26 20:03:43
438,Product_438,239,24,2025-05-26 20:03:43
439,Product_439,374,33,2025-05-26 20:03:43
440,Product_440,572,49,2025-05-26 20:03:43
441,Product_441,447,14,2025-05-26 20:03:43
442,Product_442,785,47,2025-05-26 20:03:43
443,Product_443,292,38,2025-05-26 20:03:43
444,Product_444,36,30,2025-05-26 20:03:43
445,Product_445,235,45,2025-05-26 20:03:43
446,Product_446,286,7,2025-05-26 20:03:43
447,Product_447,807,10,2025-05-26 20:03:43
448,Product_448,618,9,2025-05-26 20:03:43
449,Product_449,293,9,2025-05-26 20:03:43
450,Product_450,888,27,2025-05-26 20:03:43
451,Product_451,969,13,2025-05-26 20:03:43
452,Product_452,490,39,2025-05-26 20:03:43
453,Product_453,462,24,2025-05-26 20:03:43
454,Product_454,838,46,2025-05-26 20:03:43
455,Product_455,825,39,2025-05-26 20:03:43
456,Product_456,668,22,2025-05-26 20:03:43
457,Product_457,525,21,2025-05-26 20:03:43
458,Product_458,556,28,2025-05-26 20:03:43
459,Product_459,201,7,2025-05-26 20:03:43
460,Product_460,58,36,2025-05-26 20:03:43
461,Product_461,521,39,2025-05-26 20:03:43
462,Product_462,26,42,2025-05-26 20:03:43
463,Product_463,181,17,2025-05-26 20:03:43
464,Product_464,229,29,2025-05-26 20:03:43
465,Product_465,167,13,2025-05-26 20:03:43
466,Product_466,486,8,2025-05-26 20:03:43
467,Product_467,55,18,2025-05-26 20:03:43
468,Product_468,382,41,2025-05-26 20:03:43
469,Product_469,527,38,2025-05-26 20:03:43
470,Product_470,108,15,2025-05-26 20:03:43
471,Product_471,901,45,2025-05-26 20:03:43
472,Product_472,754,7,2025-05-26 20:03:43
473,Product_473,46,32,2025-05-26 20:03:43
474,Product_474,289,33,2025-05-26 20:03:43
475,Product_475,358,13,2025-05-26 20:03:43
476,Product_476,506,7,2025-05-26 20:03:43
477,Product_477,311,29,2025-05-26 20:03:43
478,Product_478,190,38,2025-05-26 20:03:43
479,Product_479,616,16,2025-05-26 20:03:43
480,Product_480,108,46,2025-05-26 20:03:43
481,Product_481,709,13,2025-05-26 20:03:43
482,Product_482,125,19,2025-05-26 20:03:43
483,Product_483,200,44,2025-05-26 20:03:43
484,Product_484,262,29,2025-05-26 20:03:43
485,Product_485,990,9,2025-05-26 20:03:43
486,Product_486,937,15,2025-05-26 20:03:43
487,Product_487,992,38,2025-05-26 20:03:43
488,Product_488,170,28,2025-05-26 20:03:43
489,Product_489,265,19,2025-05-26 20:03:43
490,Product_490,332,42,2025-05-26 20:03:43
491,Product_491,137,12,2025-05-26 20:03:43
492,Product_492,27,9,2025-05-26 20:03:43
493,Product_493,802,30,2025-05-26 20:03:43
494,Product_494,744,22,2025-05-26 20:03:43
495,Product_495,575,10,2025-05-26 20:03:43
496,Product_496,579,41,2025-05-26 20:03:43
497,Product_497,332,17,2025-05-26 20:03:43
498,Product_498,881,32,2025-05-26 20:03:43
499,Product_499,695,9,2025-05-26 20:03:43
500,Product_500,801,17,2025-05-26 20:03:43
501,Product_501,635,21,2025-05-26 20:03:43
502,Product_502,297,44,2025-05-26 20:03:43
503,Product_503,952,49,2025-05-26 20:03:43
504,Product_504,863,36,2025-05-26 20:03:43
505,Product_505,672,33,2025-05-26 20:03:43
506,Product_506,971,7,2025-05-26 20:03:43
507,Product_507,648,44,2025-05-26 20:03:43
508,Product_508,164,38,2025-05-26 20:03:43
509,Product_509,499,44,2025-05-26 20:03:43
510,Product_510,395,31,2025-05-26 20:03:43
